Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.206739834974621,1.1001336073297214,8.743378173431244,1.1048,4.808,1761.656
4.20687774463934,1.0978539228546862,8.72550741074418,1.1048,4.808,1768.828
4.207432287616977,1.0980379396347668,8.716439157921613,1.1043,4.808,1776.031
4.207602946114675,1.0985917567179277,8.69715719855911,1.1037,4.808,1783.219
4.208121117940024,1.0955984858333674,8.748196819456199,1.1032,4.808,1790.453
4.2085205264931185,1.0953481175501223,8.746874747021392,1.1021,4.808,1797.562
4.20896472493267,1.0954031860168802,8.767840380646804,1.1016,4.808,1804.766
4.206851275498339,1.0765754378127599,8.782940150783263,1.0814,4.796,1811.891
4.20691051683252,1.075517844238068,8.793868298379602,1.0819,4.796,1819.078
4.206955592048565,1.0746021743901903,8.78734603776212,1.0814,4.796,1826.297
4.207402721065817,1.0750748822387783,8.815807338278162,1.0803,4.796,1833.531
4.207889689395667,1.0736365171286362,8.803631114291353,1.0798,4.796,1840.734
4.208246251139381,1.0727448674590516,8.79223599699273,1.0792,4.796,1847.984
4.208708002036831,1.073496200678981,8.670583357503627,1.0792,4.796,1855.187
4.209230065291647,1.0724242574420686,8.524845593842512,1.0776,4.796,1862.344
4.209670830387024,1.0687032180352194,8.342962188400046,1.077,4.796,1869.562
4.207510810177676,1.0505992141178506,8.195305229754432,1.0558,4.783,1876.672
4.208037566900984,1.050649630028911,8.066076609039627,1.0558,4.783,1883.859
4.208470462794078,1.0491484984436377,7.9861959269912,1.0547,4.783,1891.0
4.209087742111532,1.0463381432600742,7.855615173750416,1.053,4.783,1898.109
4.206970731951361,1.0273889678477393,7.732856890816619,1.0329,4.77,1905.281
4.207481401682467,1.0270546287335254,7.694691423066927,1.0329,4.77,1912.5
4.207953994784954,1.0260678254820819,7.62227093732667,1.0323,4.77,1919.672
4.208666509905291,1.0254853031526645,7.517434492734372,1.0312,4.77,1926.859
4.20667959025483,1.0051704313329222,7.488151696448675,1.0111,4.757,1934.031
4.20713070492632,1.0048346815404998,7.385086586203119,1.0105,4.757,1941.234
4.207696245442034,1.0030585066218496,7.310116408552681,1.0094,4.757,1948.422
4.208338264443524,1.0030670915892228,7.272388523068106,1.0084,4.757,1955.609
4.208964052282457,1.001032710474323,7.186694187832573,1.0073,4.757,1962.828
4.207035024247634,0.9805600359423184,7.123511774091271,0.9865,4.745,1969.922
4.207403044948411,0.9803746811591437,7.0767203874552616,0.986,4.745,1977.141
4.208095505488623,0.9829020139427659,6.93643255355447,0.9849,4.745,1984.281
4.208784550101968,0.9782601507318293,6.864042385478754,0.9838,4.745,1991.531
4.209533416688,0.9771627064518827,6.797706092055891,0.9822,4.745,1998.734
4.210273547078407,0.9750913942266634,6.749171605894228,0.9806,4.745,2005.891
4.208479476907025,0.9531487544547347,6.68706429044875,0.9598,4.732,2013.0
4.208946087328291,0.9543953420018679,6.58239762160205,0.9593,4.732,2020.187
4.209463868772494,0.9531296012513085,6.520861506799116,0.9582,4.732,2027.359
4.210081231211926,0.9523243778433164,6.595225771417182,0.9566,4.732,2034.531
4.208314936499599,0.9309867571121442,6.6958014585936585,0.9364,4.719,2041.734
4.208493918670812,0.9295346760423039,6.802995976152825,0.9359,4.719,2048.937
4.2089967744889245,0.9296338814737496,6.80272703054101,0.9348,4.719,2056.078
4.206849339551407,0.9093272998788808,6.8887712453614895,0.9157,4.707,2063.266
4.206801424448793,0.9106934220541884,6.933696612095746,0.9146,4.707,2070.453
4.207227156086669,0.907361184475395,6.873645395360829,0.9146,4.707,2077.641
4.207679720381542,0.9100353310747601,6.924202866588106,0.9135,4.707,2084.828
4.208060333729495,0.908906997732965,6.997486583306957,0.913,4.707,2091.984
4.208485862798282,0.9075604578707736,7.0072217410157,0.9124,4.707,2099.156
4.209047940787752,0.9074274431344691,7.022048255653305,0.9113,4.707,2106.437
4.2094431173336995,0.9057801216514715,7.057607214079585,0.9108,4.707,2113.672
4.209881473680154,0.9058629922168066,7.062014906363577,0.9097,4.707,2120.906
4.207821745484589,0.8837658389403875,7.039829278003639,0.8901,4.694,2128.125
4.207795542273051,0.8857615481409751,7.039556863171195,0.8901,4.694,2135.406
4.2083145123201176,0.8831067329327427,7.080823265062273,0.889,4.694,2142.609
4.208416854278683,0.8849405880156872,7.080419522799249,0.8884,4.694,2149.844
4.208920640682626,0.8850823941977695,7.096607549735754,0.8879,4.694,2157.125
4.209340360847461,0.8826273963244735,7.087276543538293,0.8873,4.694,2164.281
4.209764654361398,0.8816969769627789,7.100316581866766,0.8863,4.694,2171.484
4.207302500852449,0.8612717097503151,7.110641969972785,0.8655,4.681,2178.641
4.207433299205405,0.8618636654344084,7.135508528241841,0.8655,4.681,2185.859
4.207519836865695,0.8591048217455731,7.145097733006981,0.865,4.681,2193.031
4.207823463290193,0.8592336142351858,7.145517481187803,0.8645,4.681,2200.234
4.208335657169011,0.8583595118198569,7.074240307577405,0.8639,4.681,2207.422
4.208680805474137,0.8580101752202349,7.1225655920449675,0.8634,4.681,2214.625
4.2090223585322155,0.8574276049238205,7.129502989281536,0.8628,4.681,2221.781
4.209420493388746,0.8570860038268523,7.152668855411016,0.8617,4.681,2228.984
4.209908664070405,0.8561293498509325,7.1735645532797125,0.8612,4.681,2236.172
4.207581464591967,0.8362682453779493,7.1743304241202255,0.8416,4.669,2243.359
4.207639765772055,0.8356461630300716,7.171608656166163,0.8416,4.669,2250.562
4.207813900271795,0.8371508449940962,7.171663675429092,0.841,4.669,2257.75
4.208216339425413,0.8355312400026973,7.204538654729259,0.841,4.669,2264.906
4.2085291020900994,0.8362055839950778,7.202148449524434,0.8399,4.669,2272.109
4.208767779167647,0.834918922223759,7.198206262277737,0.8394,4.669,2279.266
4.209201601474553,0.8342084555225617,7.199614852992923,0.8388,4.669,2286.391
4.209533986610345,0.8340353030711015,7.2249153499801855,0.8383,4.669,2293.578
4.209863199529097,0.8324686544581645,7.229006760076696,0.8377,4.669,2300.75
4.210323735741192,0.8316492419692677,7.238677781912669,0.8367,4.669,2307.969
4.210704537921368,0.8328303024551226,7.241892622744168,0.8361,4.669,2315.172
4.208502578299738,0.8119772015745649,7.266285466374419,0.8159,4.656,2322.344
4.208712513301773,0.8127048111402324,7.270542295909014,0.8159,4.656,2329.484
4.208773086158075,0.8124700946879253,7.2744343368169195,0.8159,4.656,2336.672
4.209192976026779,0.8122364659700569,7.2757161920197015,0.8154,4.656,2343.859
4.20952871125533,0.8106661515591398,7.2885905480306175,0.8148,4.656,2350.984
4.20984974995736,0.8101750327355429,7.298485456922784,0.8143,4.656,2358.172
4.207294382190943,0.7913141470790811,7.313887778613558,0.7947,4.643,2365.312
4.207293964468883,0.7921940441962442,7.316888841319616,0.7947,4.643,2372.516
4.207540058750438,0.79029358525489,7.300950307381848,0.7941,4.643,2379.703
4.207719099359419,0.78946736064372,7.324920448129049,0.7936,4.643,2386.891
4.207853078665801,0.7885336578295417,7.321456383301432,0.7936,4.643,2394.047
4.208360999667266,0.7889665081077699,7.319679240102512,0.793,4.643,2401.234
4.208577076417792,0.7888952023518299,7.321462499215865,0.7925,4.643,2408.437
4.209103996309737,0.7882662914629386,7.337563937697757,0.792,4.643,2415.547
4.209309714420063,0.7873868000781257,7.317590840739249,0.7909,4.643,2422.734
4.209546543783222,0.7878833152349014,7.313324105440078,0.7903,4.643,2429.906
4.2099320609795985,0.7861593457637747,7.346710674532202,0.7898,4.643,2437.094
4.207526316723326,0.7664093106689241,7.33503530073163,0.7691,4.631,2444.297
4.207636027283487,0.7651809375860915,7.345834284804162,0.7696,4.631,2451.484
4.2077811389931865,0.7659970791647492,7.3849482290236885,0.7691,4.631,2458.625
4.2078987932111325,0.7654168831744196,7.402863398907721,0.7685,4.631,2465.812
4.208361054185375,0.765165304345709,7.334257137585806,0.768,4.631,2473.016
4.208573632074028,0.7634544245020256,7.35696033729501,0.7674,4.631,2480.187
4.208895897676978,0.7624131281747006,7.38527956061139,0.7669,4.631,2487.344
4.209310752527714,0.762893719529435,7.365128293360486,0.7663,4.631,2494.531
4.209556028954284,0.7640781529545322,7.389914017200201,0.7652,4.631,2501.734
4.210086962863402,0.7627465082023553,7.347566063390674,0.7652,4.631,2508.922
4.210361332727607,0.7611566978946904,7.327935210756926,0.7642,4.631,2516.062
4.210805943689654,0.7585360921455183,7.4124815150563546,0.7631,4.631,2523.25
4.208406845174805,0.7398311110473896,7.438015608426802,0.744,4.618,2530.437
4.208447521889663,0.7402860916593265,7.421626838253852,0.744,4.618,2537.562
4.208643596683785,0.7402517152994524,7.417039677290567,0.7434,4.618,2544.734
4.208895241768051,0.74101140190918,7.41874480688005,0.7429,4.618,2551.875
4.209041549394825,0.7401151887704853,7.407634194529061,0.7424,4.618,2559.078
4.209315642554154,0.7379334315007201,7.418867477138382,0.7418,4.618,2566.281
4.209651847115682,0.7374712510755925,7.406336542248671,0.7413,4.618,2573.469
4.210018902976666,0.7364134599563935,7.400211898449736,0.7407,4.618,2580.625
4.210384092816605,0.737389256196133,7.430192637289434,0.7402,4.618,2587.75
4.2106997935752375,0.7350421358371292,7.437841428921282,0.7391,4.618,2594.969
4.2084593155857295,0.7160839150482653,7.432789927257696,0.7195,4.605,2602.109
4.208398791165945,0.7154825702528191,7.42476851193465,0.7195,4.605,2609.297
4.208331267456735,0.7152937334026052,7.437859639819265,0.7195,4.605,2616.484
4.208915936787711,0.7145521585073968,7.448232657512989,0.7189,4.605,2623.672
4.2091271687738505,0.7152500103128463,7.463490834127098,0.7184,4.605,2630.875
4.209256555932617,0.7130079478417433,7.466116587159053,0.7178,4.605,2638.047
4.2093913665496885,0.714966816389787,7.474794258947576,0.7173,4.605,2645.187
4.209832514196611,0.7133700299133233,7.4922228453617645,0.7162,4.605,2652.375
4.210204160620773,0.7123346078524673,7.508232734756419,0.7156,4.605,2659.547
4.210363364421841,0.7115745304153506,7.520914186814291,0.7151,4.605,2666.656
4.210886897953135,0.7104144336887415,7.5014423785758675,0.7146,4.605,2673.844
4.208424321417019,0.69194799011561,7.499731471626588,0.6944,4.593,2680.984
4.208508710869028,0.6914560762044641,7.497756517269812,0.6944,4.593,2688.172
4.2085125065412,0.6908286840684665,7.509143071061386,0.6944,4.593,2695.344
4.208665733671553,0.6928948802020227,7.4900044137856,0.6938,4.593,2702.469
4.208880013096883,0.6889789393495308,7.497075070162401,0.6933,4.593,2709.656
4.209278220492308,0.6902248124321999,7.503580879841533,0.6928,4.593,2716.828
4.209341085918319,0.6887831453188028,7.494870957000608,0.6922,4.593,2724.0
4.209809434581308,0.6878227523474001,7.492867527684019,0.6917,4.593,2731.172
4.210009229212083,0.6872569960586995,7.512161683539368,0.6906,4.593,2738.281
4.210225713050033,0.6859151440442741,7.523046342440719,0.6895,4.593,2745.469
4.210448070843978,0.6859405908539138,7.523775047606355,0.6889,4.593,2752.656
4.210566207179187,0.6835986948214755,7.533370339292026,0.6862,4.593,2759.781
4.2102902860867975,0.6784527219643803,7.519530830124104,0.6824,4.593,2766.969
4.208371243521593,0.6578300246106965,7.508068642354757,0.6671,4.593,2774.078
4.20733359840753,0.6557106948143214,7.497977614251142,0.6595,4.593,2781.25
4.207816592217803,0.6621165715331099,7.505674440542448,0.6633,4.593,2788.406
4.20846903509374,0.6621842297255884,7.514713329269407,0.6655,4.593,2795.594
4.208833203061865,0.6627221168434076,7.511834256777422,0.6666,4.593,2802.766
4.20929273315995,0.6622513209042825,7.511418797221146,0.6666,4.593,2809.906
4.209587743862784,0.6613849292686828,7.4985117419305425,0.666,4.593,2817.094
4.209998883276041,0.6629333582084841,7.523050634574779,0.666,4.593,2824.234
4.210314093821455,0.6611233931911397,7.537743463219447,0.6655,4.593,2831.422
4.210848882736313,0.6596895157201588,7.528356784869052,0.6655,4.593,2838.609
4.21111844881021,0.6609348238095363,7.518255855506369,0.665,4.593,2845.797
4.211314561038951,0.6630637247223747,7.51794298303037,0.6644,4.593,2852.984
4.211895087913972,0.6588286469654364,7.526521352520025,0.6639,4.593,2860.172
4.209572795040771,0.6436253684474955,7.5315820520166525,0.6459,4.58,2867.328
4.209736798381691,0.6429802595299111,7.5513370632830386,0.6464,4.58,2874.516
4.20980378678814,0.6445864633672054,7.5411751308185515,0.6464,4.58,2881.672
4.210123618725326,0.642341448457494,7.542157664830334,0.6459,4.58,2888.797
4.210323505068778,0.6427596795544191,7.536323456987965,0.6459,4.58,2896.0
4.210723254018249,0.640535450906661,7.545341703606444,0.6453,4.58,2903.141
4.208396519894984,0.6241650976231438,7.541789395791875,0.6263,4.567,2910.328
4.20830283054976,0.6241268196744816,7.54710739461476,0.6268,4.567,2917.516
4.208429935124416,0.621784963332236,7.552446282337872,0.6268,4.567,2924.687
4.208538996337894,0.6227677981543605,7.564600850927272,0.6263,4.567,2931.875
4.208767840242979,0.6215688196219158,7.56191433472558,0.6263,4.567,2939.0
4.209032015567434,0.623936727044704,7.56276346522757,0.6263,4.567,2946.187
4.209231462010868,0.6214192201091453,7.562587477917722,0.6257,4.567,2953.328
4.209380754813036,0.6217886942389009,7.565660926870103,0.6257,4.567,2960.437
4.209732654216442,0.6232614240835296,7.573178530305372,0.6252,4.567,2967.609
4.20986863845474,0.6226979308435376,7.572126917073707,0.6246,4.567,2974.766
4.210299835756467,0.6228603938619894,7.592336390315625,0.6241,4.567,2981.969
4.210578541024478,0.6205308587715516,7.573450859570381,0.6241,4.567,2989.141
4.208184998678936,0.6019547352142192,7.577676073876454,0.605,4.555,2996.328
4.208089720997864,0.6016421474897152,7.569393269455851,0.605,4.555,3003.5
4.20841485006715,0.6035197591262783,7.575455943431454,0.605,4.555,3010.672
4.208612316932284,0.6016759047198678,7.573051821155662,0.605,4.555,3017.859
4.208702043418751,0.6035255393543164,7.56530704852022,0.605,4.555,3024.969
4.208913283395578,0.6004888013540839,7.573397668270927,0.6044,4.555,3032.141
4.209181355037186,0.6024243293414769,7.57443708987169,0.6044,4.555,3039.297
4.209219896323754,0.6025043528524346,7.594540296831139,0.6039,4.555,3046.391
4.209382835975616,0.5998130678579773,7.588283378245103,0.6039,4.555,3053.578
4.2098379704944024,0.6011562304338506,7.601007928326486,0.6034,4.555,3060.719
4.210173401131021,0.5998956707392012,7.604156906673867,0.6028,4.555,3067.891
4.210369099231895,0.5988586706350163,7.617478325910904,0.6023,4.555,3075.094
4.210710428148967,0.5980349632107747,7.609732241043656,0.6023,4.555,3082.297
4.210933278955675,0.5967631852312166,7.5952524710883464,0.6017,4.555,3089.5
4.211230961216748,0.5976907766001872,7.594606130243436,0.6012,4.555,3096.672
4.211446312431027,0.596950537877164,7.612124145378408,0.6006,4.555,3103.812
4.211787557880828,0.5971528178509726,7.612789214971155,0.6001,4.555,3111.0
4.209327489127048,0.5799437321237386,7.6120893975894255,0.5816,4.542,3118.172
4.209475557183722,0.5802582325561522,7.627497707403043,0.5821,4.542,3125.281
4.2095241958439935,0.5781094184507004,7.623037681565351,0.5821,4.542,3132.453
4.20979186022241,0.5793801295492428,7.6327760242355245,0.5821,4.542,3139.609
4.21005829740854,0.5800212903182749,7.636548539766269,0.5821,4.542,3146.703
4.210410815744912,0.5807171327485156,7.62269800384028,0.5821,4.542,3153.891
4.2104245600311545,0.577223072422015,7.583723203331633,0.5821,4.542,3161.031
4.2106680593077375,0.5787940458382671,7.453981101932198,0.5816,4.542,3168.219
4.2109182435848265,0.576727928544837,7.244715728123873,0.5816,4.542,3175.422
4.211394984778451,0.5781612045744845,7.152658740008357,0.581,4.542,3182.594
4.211672399008644,0.5764010058415092,6.9976148407214565,0.5805,4.542,3189.797
4.209532501235306,0.5601843549724895,6.883466229970912,0.5608,4.529,3196.984
4.209501595243489,0.5546210657968137,6.82181999551854,0.5608,4.529,3204.125
4.2098821533209465,0.5586456260006968,6.73044560137633,0.5603,4.529,3211.234
4.210128146851961,0.5574004140281895,6.599735510816423,0.5598,4.529,3218.422
4.210483788099355,0.5573782473143745,6.516996042164602,0.5598,4.529,3225.547
4.210515315354873,0.555259049126817,6.456042278086847,0.5592,4.529,3232.656
4.21109976015925,0.555970821625723,6.4039322071711045,0.5587,4.529,3239.859
4.211374720682525,0.5541159726791426,6.318484505715919,0.5581,4.529,3247.047
4.212075432034817,0.5545137565663986,6.22151736945763,0.557,4.529,3254.234
4.20936532041219,0.535115837641511,6.154123559404466,0.5385,4.517,3261.375
4.209899320549339,0.5350222865806712,6.002089805659678,0.5379,4.517,3268.562
4.210212416691275,0.5339004820374194,6.005132682759011,0.5374,4.517,3275.734
4.210355174509768,0.5330596234001156,5.917517238529792,0.5369,4.517,3282.859
4.210918286408323,0.5339760726740469,5.889935985880078,0.5363,4.517,3290.047
4.211242555517397,0.5342369910258286,5.831844962776429,0.5358,4.517,3297.187
4.211712799089216,0.5323471359697162,5.712483924899736,0.5347,4.517,3304.375
4.209274695697783,0.5141328313170609,5.618802932305723,0.5156,4.504,3311.578
4.209345735899066,0.5140427733884564,5.63185029063368,0.5156,4.504,3318.75
4.209646147912131,0.5112354212455501,5.663641606329323,0.5151,4.504,3325.953
4.209829319513797,0.5127583911893782,5.727737292382814,0.5145,4.504,3333.156
4.210142126295274,0.5116935402026006,5.815533295644583,0.514,4.504,3340.297
4.21033952694986,0.5124684372893069,5.888073284965629,0.5134,4.504,3347.484
4.210491218592604,0.5110394597428317,5.901814959597733,0.5129,4.504,3354.656
4.210923959744009,0.5102277036899265,5.938942946222559,0.5123,4.504,3361.844
4.211113363873744,0.5092550419798991,5.924204137753007,0.5118,4.504,3369.016
4.211475461428258,0.5097869085927984,5.980525722103125,0.5112,4.504,3376.125
4.21166342134438,0.5078341050055077,6.017944752962227,0.5112,4.504,3383.297
4.209185133186641,0.4893855641914151,6.047037876272679,0.4922,4.491,3390.531
4.209166473227232,0.48855863185080234,6.066902661541772,0.4922,4.491,3397.734
4.209188524690382,0.4899686400817379,6.0709514169747205,0.4922,4.491,3404.906
4.2094488828903165,0.4886363697067117,6.078118064906136,0.4922,4.491,3412.078
4.209497478889413,0.4881513574753266,6.089757974527929,0.4922,4.491,3419.266
