timestamp,timestampType,partition,offset,key,value,headers,exceededFields
1759137969439,CREATE_TIME,4,9617,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.001,""encryption_applied"":true,""health_score"":72.58,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.79,""timestamp"":1759137969,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.204}",[],
1759137969339,CREATE_TIME,4,9616,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.231,""encryption_applied"":true,""health_score"":72.29,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.35,""timestamp"":1759137969,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137969238,CREATE_TIME,4,9615,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.576,""encryption_applied"":true,""health_score"":73.4,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.63,""timestamp"":1759137969,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.21}",[],
1759137969138,CREATE_TIME,4,9614,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.491,""encryption_applied"":true,""health_score"":73.59,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.18,""timestamp"":1759137969,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":3.832}",[],
1759137969037,CREATE_TIME,4,9613,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.491,""encryption_applied"":true,""health_score"":68.98,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.68,""timestamp"":1759137969,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":3.776}",[],
1759137968937,CREATE_TIME,4,9612,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.041,""encryption_applied"":true,""health_score"":73.49,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.19,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137968836,CREATE_TIME,4,9611,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.49,""encryption_applied"":true,""health_score"":67.78,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.25,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.032}",[],
1759137968736,CREATE_TIME,4,9610,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.002,""encryption_applied"":true,""health_score"":68.05,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.35,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.205}",[],
1759137968635,CREATE_TIME,4,9609,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.493,""encryption_applied"":true,""health_score"":""68.0"",""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.13,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":3.726}",[],
1759137968535,CREATE_TIME,4,9608,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.002,""encryption_applied"":true,""health_score"":65.02,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.72,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.208}",[],
1759137968434,CREATE_TIME,4,9607,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.491,""encryption_applied"":true,""health_score"":67.29,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":49.12,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":3.68}",[],
1759137968334,CREATE_TIME,4,9606,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.003,""encryption_applied"":true,""health_score"":74.73,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.42,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.205}",[],
1759137968234,CREATE_TIME,4,9605,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.49,""encryption_applied"":true,""health_score"":65.38,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.41,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":3.64}",[],
1759137968133,CREATE_TIME,4,9604,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":""0.0"",""encryption_applied"":true,""health_score"":66.52,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.69,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.207}",[],
1759137968033,CREATE_TIME,4,9603,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.492,""encryption_applied"":true,""health_score"":74.38,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.2,""timestamp"":1759137968,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":3.967}",[],
1759137967932,CREATE_TIME,4,9602,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.145,""encryption_applied"":true,""health_score"":68.09,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.21,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137967832,CREATE_TIME,4,9601,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.123,""encryption_applied"":true,""health_score"":67.07,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.61,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.211}",[],
1759137967731,CREATE_TIME,4,9600,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.126,""encryption_applied"":true,""health_score"":71.95,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.71,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137967631,CREATE_TIME,4,9599,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.005,""encryption_applied"":true,""health_score"":68.98,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.39,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.206}",[],
1759137967531,CREATE_TIME,4,9598,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.128,""encryption_applied"":true,""health_score"":73.65,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":46.99,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137967430,CREATE_TIME,4,9597,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.123,""encryption_applied"":true,""health_score"":68.76,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.84,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137967330,CREATE_TIME,4,9596,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.49,""encryption_applied"":true,""health_score"":74.63,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.4,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":3.955}",[],
1759137967230,CREATE_TIME,4,9595,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.037,""encryption_applied"":true,""health_score"":70.92,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.11,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137967130,CREATE_TIME,4,9594,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.001,""encryption_applied"":true,""health_score"":73.4,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.96,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.205}",[],
1759137967029,CREATE_TIME,4,9593,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.071,""encryption_applied"":true,""health_score"":68.8,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.41,""timestamp"":1759137967,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137966929,CREATE_TIME,4,9592,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.231,""encryption_applied"":true,""health_score"":69.81,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":46.42,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137966829,CREATE_TIME,4,9591,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.492,""encryption_applied"":true,""health_score"":68.27,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.43,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.036}",[],
1759137966728,CREATE_TIME,4,9590,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.043,""encryption_applied"":true,""health_score"":68.31,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.17,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137966628,CREATE_TIME,4,9589,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.041,""encryption_applied"":true,""health_score"":68.08,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.89,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137966528,CREATE_TIME,4,9588,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.334,""encryption_applied"":true,""health_score"":65.75,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.25,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.211}",[],
1759137966427,CREATE_TIME,4,9587,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.681,""encryption_applied"":true,""health_score"":67.15,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":49.93,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.209}",[],
1759137966327,CREATE_TIME,4,9586,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.492,""encryption_applied"":true,""health_score"":74.06,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":46.72,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.029}",[],
1759137966226,CREATE_TIME,4,9585,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.041,""encryption_applied"":true,""health_score"":68.61,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":46.79,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137966126,CREATE_TIME,4,9584,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.308,""encryption_applied"":true,""health_score"":68.1,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":49.09,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137966025,CREATE_TIME,4,9583,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.045,""encryption_applied"":true,""health_score"":74.08,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.27,""timestamp"":1759137966,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137965925,CREATE_TIME,4,9582,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.284,""encryption_applied"":true,""health_score"":70.6,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":49.32,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137965824,CREATE_TIME,4,9581,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.201,""encryption_applied"":true,""health_score"":67.23,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.86,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.209}",[],
1759137965724,CREATE_TIME,4,9580,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.231,""encryption_applied"":true,""health_score"":65.34,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.28,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137965624,CREATE_TIME,4,9579,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.708,""encryption_applied"":true,""health_score"":72.52,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.96,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.209}",[],
1759137965523,CREATE_TIME,4,9578,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.753,""encryption_applied"":true,""health_score"":72.33,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.87,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.211}",[],
1759137965423,CREATE_TIME,4,9577,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.043,""encryption_applied"":true,""health_score"":71.82,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":46.17,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137965323,CREATE_TIME,4,9576,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.124,""encryption_applied"":true,""health_score"":74.11,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.43,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137965222,CREATE_TIME,4,9575,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.002,""encryption_applied"":true,""health_score"":66.06,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.57,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.204}",[],
1759137965122,CREATE_TIME,4,9574,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.12,""encryption_applied"":true,""health_score"":67.7,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.06,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137965022,CREATE_TIME,4,9573,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.225,""encryption_applied"":true,""health_score"":73.05,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.54,""timestamp"":1759137965,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.214}",[],
1759137964922,CREATE_TIME,4,9572,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.123,""encryption_applied"":true,""health_score"":70.62,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.64,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137964822,CREATE_TIME,4,9571,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":1.312,""encryption_applied"":true,""health_score"":74.49,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":48.53,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.207}",[],
1759137964721,CREATE_TIME,4,9570,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":-0.002,""encryption_applied"":true,""health_score"":73.71,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.98,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.204}",[],
1759137964621,CREATE_TIME,4,9569,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.33,""encryption_applied"":true,""health_score"":74.57,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.86,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137964521,CREATE_TIME,4,9568,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.755,""encryption_applied"":true,""health_score"":69.79,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":45.1,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.21}",[],
1759137964420,CREATE_TIME,4,9567,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.045,""encryption_applied"":true,""health_score"":73.29,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.24,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.212}",[],
1759137964320,CREATE_TIME,4,9566,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.334,""encryption_applied"":true,""health_score"":69.56,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.21,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.213}",[],
1759137964220,CREATE_TIME,4,9565,"""NASA_BATTERY_4""","{""alert_level"":""CRITICAL"",""current"":0.201,""encryption_applied"":true,""health_score"":74.77,""security_validated"":true,""source"":""automotive_telematics_gateway"",""temperature"":47.94,""timestamp"":1759137964,""vehicle_id"":""NASA_BATTERY_4"",""voltage"":4.211}",[],
